start,end,duration,saccade,blink,fixation,eye
3530076,3530183,107,0,0,1,1
3530083,3530183,100,0,0,1,2
3530184,3530205,21,1,0,0,2
3530184,3530216,32,1,0,0,1
3530206,3530357,151,0,0,1,2
3530217,3530356,139,0,0,1,1
3530357,3530384,27,1,0,0,1
3530358,3530371,13,1,0,0,2
3530372,3532350,1978,0,0,1,2
3530385,3530897,512,0,0,1,1
3530898,3530909,11,1,0,0,1
3530910,3532351,1441,0,0,1,1
3532351,3532412,61,1,0,0,2
3532352,3532412,60,1,0,0,1
3532413,3532491,78,0,0,1,2
3532413,3532493,80,0,0,1,1
3532492,3532655,163,1,0,0,2
3532494,3532657,163,1,0,0,1
3532513,3532616,103,0,1,0,1
3532514,3532616,102,0,1,0,2
3532656,3534005,1349,0,0,1,2
3532658,3534004,1346,0,0,1,1
3534005,3534077,72,1,0,0,1
3534006,3534076,70,1,0,0,2
3534077,3534154,77,0,0,1,2
3534078,3534155,77,0,0,1,1
3534155,3534174,19,1,0,0,2
3534156,3534188,32,1,0,0,1
3534175,3534293,118,0,0,1,2
3534189,3534295,106,0,0,1,1
3534294,3534315,21,1,0,0,2
3534296,3534325,29,1,0,0,1
3534316,3536286,1970,0,0,1,2
3534326,3536285,1959,0,0,1,1
3536286,3536329,43,1,0,0,1
3536287,3536330,43,1,0,0,2
3536330,3536467,137,0,0,1,1
3536331,3536466,135,0,0,1,2
3536467,3536488,21,1,0,0,2
3536468,3536489,21,1,0,0,1
3536489,3536677,188,0,0,1,2
3536490,3538579,2089,0,0,1,1
3536678,3536688,10,1,0,0,2
3536689,3538578,1889,0,0,1,2
3538579,3538864,285,1,0,0,2
3538580,3538873,293,1,0,0,1
3538603,3538797,194,0,1,0,2
3538605,3538804,199,0,1,0,1
3538865,3539278,413,0,0,1,2
3538874,3539278,404,0,0,1,1
3539279,3539317,38,1,0,0,2
3539279,3539325,46,1,0,0,1
3539318,3539931,613,0,0,1,2
3539326,3539929,603,0,0,1,1
3539930,3540012,82,1,0,0,1
3539932,3540001,69,1,0,0,2
3540002,3540111,109,0,0,1,2
3540013,3540111,98,0,0,1,1
3540112,3540151,39,1,0,0,1
3540112,3540152,40,1,0,0,2
3540152,3540243,91,0,0,1,1
3540153,3540244,91,0,0,1,2
3540244,3540274,30,1,0,0,1
3540245,3540269,24,1,0,0,2
3540270,3540870,600,0,0,1,2
3540275,3540871,596,0,0,1,1
3540871,3540891,20,1,0,0,2
3540872,3540892,20,1,0,0,1
3540892,3543559,2667,0,0,1,2
3540893,3543559,2666,0,0,1,1
3543560,3543607,47,1,0,0,1
3543560,3543611,51,1,0,0,2
3543608,3543745,137,0,0,1,1
3543612,3543743,131,0,0,1,2
3543744,3543765,21,1,0,0,2
3543746,3543766,20,1,0,0,1
3543766,3545385,1619,0,0,1,2
3543767,3545385,1618,0,0,1,1
3545386,3545429,43,1,0,0,2
3545386,3545430,44,1,0,0,1
3545430,3545840,410,0,0,1,2
3545431,3545652,221,0,0,1,1
3545653,3545662,9,1,0,0,1
3545663,3545838,175,0,0,1,1
3545839,3546201,362,1,0,0,1
3545841,3546137,296,1,0,0,2
3545866,3546162,296,0,1,0,1
3545867,3546118,251,0,1,0,2
3546138,3547678,1540,0,0,1,2
3546202,3547679,1477,0,0,1,1
3547679,3547748,69,1,0,0,2
3547680,3547747,67,1,0,0,1
3547748,3547853,105,0,0,1,1
3547749,3547855,106,0,0,1,2
3547854,3547887,33,1,0,0,1
3547856,3547890,34,1,0,0,2
3547888,3548091,203,0,0,1,1
3547891,3548091,200,0,0,1,2
3548092,3548102,10,1,0,0,2
3548092,3548105,13,1,0,0,1
3548103,3549854,1751,0,0,1,2
3548106,3549853,1747,0,0,1,1
3549854,3549909,55,1,0,0,1
3549855,3549898,43,1,0,0,2
3549899,3550262,363,0,0,1,2
3549910,3550262,352,0,0,1,1
3550263,3550292,29,1,0,0,2
3550263,3550294,31,1,0,0,1
3550293,3552175,1882,0,0,1,2
3550295,3552172,1877,0,0,1,1
3552173,3552412,239,1,0,0,1
3552176,3552383,207,1,0,0,2
3552197,3552352,155,0,1,0,2
3552199,3552350,151,0,1,0,1
3552384,3552927,543,0,0,1,2
3552413,3552927,514,0,0,1,1
3552928,3552986,58,1,0,0,2
3552928,3552987,59,1,0,0,1
3552987,3553514,527,0,0,1,2
3552988,3553516,528,0,0,1,1
3553515,3553560,45,1,0,0,2
3553517,3553564,47,1,0,0,1
3553561,3553753,192,0,0,1,2
3553565,3553753,188,0,0,1,1
3553754,3553768,14,1,0,0,2
3553754,3553770,16,1,0,0,1
3553769,3553947,178,0,0,1,2
3553771,3553946,175,0,0,1,1
3553947,3553976,29,1,0,0,1
3553948,3553975,27,1,0,0,2
3553976,3555353,1377,0,0,1,2
3553977,3555354,1377,0,0,1,1
3555354,3555405,51,1,0,0,2
3555355,3555408,53,1,0,0,1
3555406,3555617,211,0,0,1,2
3555409,3555616,207,0,0,1,1
3555617,3555647,30,1,0,0,1
3555618,3555658,40,1,0,0,2
3555648,3555866,218,0,0,1,1
3555659,3555867,208,0,0,1,2
3555867,3555897,30,1,0,0,1
3555868,3555896,28,1,0,0,2
3555897,3556104,207,0,0,1,2
3555898,3556100,202,0,0,1,1
3556101,3556126,25,1,0,0,1
3556105,3556114,9,1,0,0,2
3556115,3557499,1384,0,0,1,2
3556127,3557501,1374,0,0,1,1
3557500,3557749,249,1,0,0,2
3557502,3557798,296,1,0,0,1
3557518,3557740,222,0,1,0,1
3557519,3557719,200,0,1,0,2
3557750,3558478,728,0,0,1,2
3557799,3558478,679,0,0,1,1
3558479,3558504,25,1,0,0,1
3558479,3558506,27,1,0,0,2
3558505,3558643,138,0,0,1,1
3558507,3558642,135,0,0,1,2
3558643,3558711,68,1,0,0,2
3558644,3558720,76,1,0,0,1
3558712,3558792,80,0,0,1,2
3558721,3558792,71,0,0,1,1
3558793,3558814,21,1,0,0,2
3558793,3558826,33,1,0,0,1
3558815,3558936,121,0,0,1,2
3558827,3558935,108,0,0,1,1
3558936,3558962,26,1,0,0,1
3558937,3558961,24,1,0,0,2
3558962,3561235,2273,0,0,1,2
3558963,3561234,2271,0,0,1,1
3561235,3561283,48,1,0,0,1
3561236,3561282,46,1,0,0,2
3561283,3561443,160,0,0,1,2
3561284,3561444,160,0,0,1,1
3561444,3561463,19,1,0,0,2
3561445,3561471,26,1,0,0,1
3561464,3563325,1861,0,0,1,2
3561472,3563320,1848,0,0,1,1
3563321,3563332,11,1,0,0,1
3563326,3563331,5,1,0,0,2
3563332,3563484,152,0,0,1,2
3563333,3563484,151,0,0,1,1
3563485,3563819,334,1,0,0,2
3563485,3563848,363,1,0,0,1
3563510,3563780,270,0,1,0,2
3563513,3563782,269,0,1,0,1
3563820,3564034,214,0,0,1,2
3563849,3564035,186,0,0,1,1
3564035,3564059,24,1,0,0,2
3564036,3564077,41,1,0,0,1
3564060,3564520,460,0,0,1,2
3564078,3564520,442,0,0,1,1
3564521,3564556,35,1,0,0,2
3564521,3564557,36,1,0,0,1
3564557,3565155,598,0,0,1,2
3564558,3565154,596,0,0,1,1
3565155,3565220,65,1,0,0,1
3565156,3565207,51,1,0,0,2
3565208,3565922,714,0,0,1,2
3565221,3565937,716,0,0,1,1
3565923,3565949,26,1,0,0,2
3565938,3565948,10,1,0,0,1
3565949,3566614,665,0,0,1,1
3565950,3566614,664,0,0,1,2
3566615,3566630,15,1,0,0,1
3566615,3566630,15,1,0,0,2
3566631,3568207,1576,0,0,1,1
3566631,3568207,1576,0,0,1,2
3568208,3568251,43,1,0,0,2
3568208,3568253,45,1,0,0,1
3568252,3568375,123,0,0,1,2
3568254,3568372,118,0,0,1,1
3568373,3568394,21,1,0,0,1
3568376,3568393,17,1,0,0,2
3568394,3568620,226,0,0,1,2
3568395,3568614,219,0,0,1,1
3568615,3568633,18,1,0,0,1
3568621,3568629,8,1,0,0,2
3568630,3571093,2463,0,0,1,2
3568634,3571093,2459,0,0,1,1
3571094,3571147,53,1,0,0,2
3571094,3571151,57,1,0,0,1
3571148,3571515,367,0,0,1,2
3571152,3571517,365,0,0,1,1
3571516,3571747,231,1,0,0,2
3571518,3571760,242,1,0,0,1
3571536,3571699,163,0,1,0,2
3571538,3571704,166,0,1,0,1
3571748,3572000,252,0,0,1,2
3571761,3572000,239,0,0,1,1
3572001,3572036,35,1,0,0,2
3572001,3572045,44,1,0,0,1
3572037,3572225,188,0,0,1,2
3572046,3572226,180,0,0,1,1
3572226,3572308,82,1,0,0,2
3572227,3572306,79,1,0,0,1
3572307,3572395,88,0,0,1,1
3572309,3572394,85,0,0,1,2
3572395,3572428,33,1,0,0,2
3572396,3572432,36,1,0,0,1
3572429,3572730,301,0,0,1,2
3572433,3572731,298,0,0,1,1
3572731,3572756,25,1,0,0,2
3572732,3572758,26,1,0,0,1
3572757,3573020,263,0,0,1,2
3572759,3573019,260,0,0,1,1
3573020,3573050,30,1,0,0,1
3573021,3573049,28,1,0,0,2
3573050,3573292,242,0,0,1,2
3573051,3573287,236,0,0,1,1
3573288,3573319,31,1,0,0,1
3573293,3573306,13,1,0,0,2
3573307,3574317,1010,0,0,1,2
3573320,3573558,238,0,0,1,1
3573559,3573563,4,1,0,0,1
3573564,3574316,752,0,0,1,1
3574317,3574336,19,1,0,0,1
3574318,3574338,20,1,0,0,2
3574337,3574910,573,0,0,1,1
3574339,3574910,571,0,0,1,2
3574911,3574985,74,1,0,0,1
3574911,3574985,74,1,0,0,2
3574986,3575107,121,0,0,1,1
3574986,3575107,121,0,0,1,2
3575108,3575130,22,1,0,0,2
3575108,3575139,31,1,0,0,1
3575131,3575885,754,0,0,1,2
3575140,3575886,746,0,0,1,1
3575886,3575914,28,1,0,0,2
3575887,3575917,30,1,0,0,1
3575915,3576950,1035,0,0,1,2
3575918,3576954,1036,0,0,1,1
3576951,3576972,21,1,0,0,2
3576955,3576978,23,1,0,0,1
3576973,3578299,1326,0,0,1,2
3576979,3578299,1320,0,0,1,1
3578300,3578335,35,1,0,0,2
3578300,3578343,43,1,0,0,1
3578336,3578526,190,0,0,1,2
3578344,3578526,182,0,0,1,1
3578527,3578714,187,1,0,0,1
3578527,3578734,207,1,0,0,2
3578600,3578678,78,0,1,0,2
3578604,3578662,58,0,1,0,1
3578715,3578826,111,0,0,1,1
3578735,3578779,44,0,0,1,2
3578780,3578797,17,1,0,0,2
3578798,3578824,26,0,0,1,2
3578825,3578845,20,1,0,0,2
3578827,3578854,27,1,0,0,1
3578846,3581851,3005,0,0,1,2
3578855,3581851,2996,0,0,1,1
3581852,3581920,68,1,0,0,2
3581852,3581926,74,1,0,0,1
3581921,3582094,173,0,0,1,2
3581927,3582096,169,0,0,1,1
3582095,3582128,33,1,0,0,2
3582097,3582120,23,1,0,0,1
3582121,3583735,1614,0,0,1,1
3582129,3583735,1606,0,0,1,2
3583736,3583767,31,1,0,0,1
3583736,3583767,31,1,0,0,2
3583768,3584122,354,0,0,1,2
3583768,3584124,356,0,0,1,1
3584123,3584335,212,1,0,0,2
3584125,3584365,240,1,0,0,1
3584146,3584300,154,0,1,0,2
3584148,3584301,153,0,1,0,1
3584336,3584365,29,0,0,1,2
3584366,3584382,16,1,0,0,2
3584366,3584514,148,0,0,1,1
3584383,3584506,123,0,0,1,2
3584507,3584742,235,1,0,0,2
3584515,3584732,217,1,0,0,1
3584537,3584674,137,0,1,0,2
3584538,3584683,145,0,1,0,1
3584733,3585369,636,0,0,1,1
3584743,3585370,627,0,0,1,2
3585370,3585425,55,1,0,0,1
3585371,3585417,46,1,0,0,2
3585418,3585734,316,0,0,1,2
3585426,3585734,308,0,0,1,1
3585735,3585786,51,1,0,0,2
3585735,3585790,55,1,0,0,1
3585787,3585848,61,0,0,1,2
3585791,3585848,57,0,0,1,1
3585849,3585913,64,1,0,0,1
3585849,3585918,69,1,0,0,2
3585914,3586019,105,0,0,1,1
3585919,3586019,100,0,0,1,2
3586020,3586054,34,1,0,0,2
3586020,3586063,43,1,0,0,1
3586055,3586541,486,0,0,1,2
3586064,3586315,251,0,0,1,1
3586316,3586324,8,1,0,0,1
3586325,3586539,214,0,0,1,1
3586540,3586559,19,1,0,0,1
3586542,3586553,11,1,0,0,2
3586554,3588308,1754,0,0,1,2
3586560,3588309,1749,0,0,1,1
3588309,3588374,65,1,0,0,2
3588310,3588358,48,1,0,0,1
3588359,3590551,2192,0,0,1,1
3588375,3590549,2174,0,0,1,2
3590550,3590743,193,1,0,0,2
3590552,3590747,195,1,0,0,1
3590570,3590698,128,0,1,0,2
3590573,3590690,117,0,1,0,1
3590744,3590773,29,0,0,1,2
3590748,3591533,785,0,0,1,1
3590774,3590793,19,1,0,0,2
3590794,3591533,739,0,0,1,2
3591534,3591602,68,1,0,0,1
3591534,3591604,70,1,0,0,2
3591603,3591716,113,0,0,1,1
3591605,3591717,112,0,0,1,2
3591717,3591739,22,1,0,0,1
3591718,3591750,32,1,0,0,2
3591740,3593914,2174,0,0,1,1
3591751,3593914,2163,0,0,1,2
3593915,3593967,52,1,0,0,1
3593915,3593968,53,1,0,0,2
3593968,3594172,204,0,0,1,1
3593969,3594173,204,0,0,1,2
3594173,3594199,26,1,0,0,1
3594174,3594197,23,1,0,0,2
3594198,3594377,179,0,0,1,2
3594200,3594372,172,0,0,1,1
3594373,3594398,25,1,0,0,1
3594378,3594395,17,1,0,0,2
3594396,3596094,1698,0,0,1,2
3594399,3596094,1695,0,0,1,1
3596095,3596342,247,1,0,0,2
3596095,3596352,257,1,0,0,1
3596123,3596299,176,0,1,0,2
3596124,3596308,184,0,1,0,1
3596343,3597288,945,0,0,1,2
3596353,3597288,935,0,0,1,1
3597289,3597358,69,1,0,0,1
3597289,3597359,70,1,0,0,2
3597359,3597462,103,0,0,1,1
3597360,3597463,103,0,0,1,2
3597463,3597505,42,1,0,0,1
3597464,3597504,40,1,0,0,2
3597505,3597818,313,0,0,1,2
3597506,3597823,317,0,0,1,1
3597819,3597834,15,1,0,0,2
3597824,3597833,9,1,0,0,1
3597834,3599504,1670,0,0,1,1
3597835,3599825,1990,0,0,1,2
3599505,3599522,17,1,0,0,1
3599523,3599825,302,0,0,1,1
3599826,3599873,47,1,0,0,1
3599826,3599882,56,1,0,0,2
3599874,3600177,303,0,0,1,1
3599883,3600177,294,0,0,1,2
3600178,3600203,25,1,0,0,2
3600178,3600206,28,1,0,0,1
3600204,3601411,1207,0,0,1,2
3600207,3601411,1204,0,0,1,1
3601412,3601431,19,1,0,0,1
3601412,3601432,20,1,0,0,2
3601432,3602213,781,0,0,1,1
3601433,3602211,778,0,0,1,2
3602212,3602477,265,1,0,0,2
3602214,3602473,259,1,0,0,1
3602237,3602421,184,0,1,0,2
3602240,3602420,180,0,1,0,1
3602474,3603125,651,0,0,1,1
3602478,3603124,646,0,0,1,2
3603125,3603141,16,1,0,0,2
3603126,3603143,17,1,0,0,1
3603142,3603326,184,0,0,1,2
3603144,3603326,182,0,0,1,1
3603327,3603370,43,1,0,0,1
3603327,3603372,45,1,0,0,2
3603371,3603497,126,0,0,1,1
3603373,3603497,124,0,0,1,2
3603498,3603518,20,1,0,0,2
3603498,3603530,32,1,0,0,1
3603519,3603809,290,0,0,1,2
3603531,3603808,277,0,0,1,1
3603809,3603825,16,1,0,0,1
3603810,3603822,12,1,0,0,2
3603823,3604398,575,0,0,1,2
3603826,3604400,574,0,0,1,1
3604399,3604427,28,1,0,0,2
3604401,3604427,26,1,0,0,1
3604428,3604679,251,0,0,1,1
3604428,3604679,251,0,0,1,2
3604680,3604702,22,1,0,0,2
3604680,3604703,23,1,0,0,1
3604703,3605247,544,0,0,1,2
3604704,3605247,543,0,0,1,1
3605248,3605264,16,1,0,0,2
3605248,3605265,17,1,0,0,1
3605265,3605470,205,0,0,1,2
3605266,3605469,203,0,0,1,1
3605470,3605515,45,1,0,0,1
3605471,3605515,44,1,0,0,2
3605516,3605611,95,0,0,1,1
3605516,3605611,95,0,0,1,2
3605612,3605635,23,1,0,0,2
3605612,3605646,34,1,0,0,1
3605636,3607821,2185,0,0,1,2
3605647,3607825,2178,0,0,1,1
3607822,3608043,221,1,0,0,2
3607826,3608044,218,1,0,0,1
3607843,3608000,157,0,1,0,2
3607849,3607990,141,0,1,0,1
3608044,3608447,403,0,0,1,2
3608045,3608447,402,0,0,1,1
3608448,3608514,66,1,0,0,1
3608448,3608516,68,1,0,0,2
3608515,3608947,432,0,0,1,1
3608517,3608947,430,0,0,1,2
3608948,3609009,61,1,0,0,1
3608948,3609009,61,1,0,0,2
3609010,3609196,186,0,0,1,1
3609010,3609197,187,0,0,1,2
3609197,3609223,26,1,0,0,1
3609198,3609223,25,1,0,0,2
3609224,3609749,525,0,0,1,1
3609224,3610122,898,0,0,1,2
3609750,3609754,4,1,0,0,1
3609755,3610122,367,0,0,1,1
3610123,3610150,27,1,0,0,2
3610123,3610151,28,1,0,0,1
3610151,3611065,914,0,0,1,2
3610152,3611060,908,0,0,1,1
3611061,3611090,29,1,0,0,1
3611066,3611083,17,1,0,0,2
3611084,3612643,1559,0,0,1,2
3611091,3612643,1552,0,0,1,1
3612644,3612694,50,1,0,0,2
3612644,3612699,55,1,0,0,1
3612695,3612837,142,0,0,1,2
3612700,3612833,133,0,0,1,1
3612834,3612850,16,1,0,0,1
3612838,3612847,9,1,0,0,2
3612848,3615131,2283,0,0,1,2
3612851,3615130,2279,0,0,1,1
3615131,3615358,227,1,0,0,1
3615132,3615363,231,1,0,0,2
3615175,3615286,111,0,1,0,2
3615180,3615239,59,0,1,0,1
3615266,3615276,10,0,1,0,1
3615359,3616293,934,0,0,1,1
3615364,3616294,930,0,0,1,2
3616294,3616339,45,1,0,0,1
3616295,3616340,45,1,0,0,2
3616340,3616486,146,0,0,1,1
3616341,3616489,148,0,0,1,2
3616487,3616514,27,1,0,0,1
3616490,3616506,16,1,0,0,2
3616507,3618365,1858,0,0,1,2
3616515,3617675,1160,0,0,1,1
3617676,3617684,8,1,0,0,1
3617685,3618360,675,0,0,1,1
3618361,3618390,29,1,0,0,1
3618366,3618391,25,1,0,0,2
3618391,3618511,120,0,0,1,1
3618392,3618512,120,0,0,1,2
3618512,3618563,51,1,0,0,1
3618513,3618557,44,1,0,0,2
3618558,3618672,114,0,0,1,2
3618564,3618672,108,0,0,1,1
3618673,3618705,32,1,0,0,2
3618673,3618707,34,1,0,0,1
3618706,3621585,2879,0,0,1,2
3618708,3621586,2878,0,0,1,1
3621586,3621813,227,1,0,0,2
3621587,3621813,226,1,0,0,1
3621607,3621762,155,0,1,0,1
3621608,3621754,146,0,1,0,2
3621814,3621943,129,0,0,1,2
3621814,3621944,130,0,0,1,1
3621944,3622003,59,1,0,0,2
3621945,3622003,58,1,0,0,1
3622004,3622111,107,0,0,1,2
3622004,3622113,109,0,0,1,1
3622112,3622139,27,1,0,0,2
3622114,3622138,24,1,0,0,1
3622139,3623365,1226,0,0,1,1
3622140,3623362,1222,0,0,1,2
3623363,3623378,15,1,0,0,2
3623366,3623382,16,1,0,0,1
3623379,3624643,1264,0,0,1,2
3623383,3624642,1259,0,0,1,1
3624643,3624711,68,1,0,0,1
3624644,3624703,59,1,0,0,2
3624704,3624809,105,0,0,1,2
3624712,3624811,99,0,0,1,1
3624810,3624839,29,1,0,0,2
3624812,3624841,29,1,0,0,1
3624840,3626828,1988,0,0,1,2
3624842,3626827,1985,0,0,1,1
3626828,3627122,294,1,0,0,1
3626829,3627098,269,1,0,0,2
3626854,3627057,203,0,1,0,1
3626855,3627050,195,0,1,0,2
3627099,3628168,1069,0,0,1,2
3627123,3628167,1044,0,0,1,1
3628168,3628256,88,1,0,0,1
3628169,3628248,79,1,0,0,2
3628249,3628364,115,0,0,1,2
3628257,3628363,106,0,0,1,1
3628364,3628397,33,1,0,0,1
3628365,3628396,31,1,0,0,2
3628397,3628677,280,0,0,1,2
3628398,3628677,279,0,0,1,1
3628678,3628701,23,1,0,0,1
3628678,3628702,24,1,0,0,2
3628702,3628905,203,0,0,1,1
3628703,3628907,204,0,0,1,2
3628906,3628934,28,1,0,0,1
3628908,3628927,19,1,0,0,2
3628928,3630518,1590,0,0,1,2
3628935,3629491,556,0,0,1,1
3629492,3629507,15,1,0,0,1
3629508,3630518,1010,0,0,1,1
3630519,3630574,55,1,0,0,2
3630519,3630575,56,1,0,0,1
3630575,3630716,141,0,0,1,2
3630576,3630715,139,0,0,1,1
3630716,3630746,30,1,0,0,1
3630717,3630746,29,1,0,0,2
3630747,3631082,335,0,0,1,2
3630747,3631085,338,0,0,1,1
3631083,3631099,16,1,0,0,2
3631086,3631108,22,1,0,0,1
3631100,3632920,1820,0,0,1,2
3631109,3631318,209,0,0,1,1
3631319,3631330,11,1,0,0,1
3631331,3632921,1590,0,0,1,1
3632921,3632970,49,1,0,0,2
3632922,3632970,48,1,0,0,1
3632971,3633316,345,0,0,1,1
3632971,3633317,346,0,0,1,2
3633317,3633580,263,1,0,0,1
3633318,3633547,229,1,0,0,2
3633333,3633513,180,0,1,0,2
3633336,3633518,182,0,1,0,1
3633548,3633945,397,0,0,1,2
3633581,3633945,364,0,0,1,1
3633946,3634004,58,1,0,0,1
3633946,3634006,60,1,0,0,2
3634005,3634123,118,0,0,1,1
3634007,3634123,116,0,0,1,2
3634124,3634150,26,1,0,0,1
3634124,3634152,28,1,0,0,2
3634151,3634369,218,0,0,1,1
3634153,3634652,499,0,0,1,2
3634370,3634384,14,1,0,0,1
3634385,3634651,266,0,0,1,1
3634652,3634674,22,1,0,0,1
3634653,3634673,20,1,0,0,2
3634674,3634891,217,0,0,1,2
3634675,3634887,212,0,0,1,1
3634888,3634913,25,1,0,0,1
3634892,3634913,21,1,0,0,2
3634914,3635766,852,0,0,1,2
3634914,3635770,856,0,0,1,1
3635767,3635789,22,1,0,0,2
3635771,3635788,17,1,0,0,1
3635789,3636340,551,0,0,1,1
3635790,3636341,551,0,0,1,2
3636341,3636426,85,1,0,0,1
3636342,3636414,72,1,0,0,2
3636415,3636550,135,0,0,1,2
3636427,3636549,122,0,0,1,1
3636550,3636579,29,1,0,0,1
3636551,3636576,25,1,0,0,2
3636577,3638592,2015,0,0,1,2
3636580,3638595,2015,0,0,1,1
3638593,3638846,253,1,0,0,2
3638596,3638850,254,1,0,0,1
3638616,3638811,195,0,1,0,2
3638624,3638796,172,0,1,0,1
3638847,3638887,40,0,0,1,2
3638851,3639303,452,0,0,1,1
3638888,3638902,14,1,0,0,2
3638903,3639302,399,0,0,1,2
3639303,3639363,60,1,0,0,2
3639304,3639363,59,1,0,0,1
3639364,3640026,662,0,0,1,2
3639364,3640027,663,0,0,1,1
3640027,3640109,82,1,0,0,2
3640028,3640108,80,1,0,0,1
3640109,3640216,107,0,0,1,1
3640110,3640216,106,0,0,1,2
3640217,3640238,21,1,0,0,2
3640217,3640244,27,1,0,0,1
3640239,3640424,185,0,0,1,2
3640245,3640424,179,0,0,1,1
3640425,3640451,26,1,0,0,2
3640425,3640457,32,1,0,0,1
3640452,3642252,1800,0,0,1,2
3640458,3642252,1794,0,0,1,1
3642253,3642265,12,1,0,0,1
3642253,3642269,16,1,0,0,2
3642266,3643196,930,0,0,1,1
3642270,3643197,927,0,0,1,2
3643197,3643237,40,1,0,0,1
3643198,3643240,42,1,0,0,2
3643238,3643368,130,0,0,1,1
3643241,3643368,127,0,0,1,2
3643369,3643388,19,1,0,0,1
3643369,3643390,21,1,0,0,2
3643389,3644195,806,0,0,1,1
3643391,3644191,800,0,0,1,2
3644192,3644206,14,1,0,0,2
3644196,3644206,10,1,0,0,1
3644207,3645724,1517,0,0,1,1
3644207,3645725,1518,0,0,1,2
3645725,3645776,51,1,0,0,1
3645726,3645773,47,1,0,0,2
3645774,3646450,676,0,0,1,2
3645777,3646449,672,0,0,1,1
3646450,3646497,47,1,0,0,1
3646451,3646494,43,1,0,0,2
3646495,3647233,738,0,0,1,2
3646498,3647233,735,0,0,1,1
3647234,3647317,83,1,0,0,2
3647234,3647325,91,1,0,0,1
3647318,3647421,103,0,0,1,2
3647326,3647422,96,0,0,1,1
3647422,3647452,30,1,0,0,2
3647423,3647452,29,1,0,0,1
3647453,3648168,715,0,0,1,1
3647453,3648168,715,0,0,1,2
3648169,3648179,10,1,0,0,2
3648169,3648185,16,1,0,0,1
3648180,3648386,206,0,0,1,2
3648186,3648383,197,0,0,1,1
3648384,3648397,13,1,0,0,1
3648387,3648397,10,1,0,0,2
3648398,3649777,1379,0,0,1,1
3648398,3649777,1379,0,0,1,2
3649778,3649822,44,1,0,0,2
3649778,3649833,55,1,0,0,1
3649823,3649978,155,0,0,1,2
3649834,3649949,115,0,0,1,1
3649950,3650380,430,1,0,0,1
3649979,3650283,304,1,0,0,2
3649999,3650254,255,0,1,0,2
3650002,3650285,283,0,1,0,1
3650284,3650486,202,0,0,1,2
3650381,3650486,105,0,0,1,1
3650487,3650504,17,1,0,0,1
3650487,3650504,17,1,0,0,2
3650505,3650953,448,0,0,1,1
3650505,3650955,450,0,0,1,2
3650954,3650985,31,1,0,0,1
3650956,3650976,20,1,0,0,2
3650977,3652796,1819,0,0,1,2
3650986,3652791,1805,0,0,1,1
3652792,3653088,296,1,0,0,1
3652797,3653056,259,1,0,0,2
3652816,3653032,216,0,1,0,1
3652820,3653012,192,0,1,0,2
3653057,3653233,176,0,0,1,2
3653089,3653233,144,0,0,1,1
3653234,3653274,40,1,0,0,2
3653234,3653284,50,1,0,0,1
3653275,3653378,103,0,0,1,2
3653285,3653378,93,0,0,1,1
3653379,3653443,64,1,0,0,2
3653379,3653449,70,1,0,0,1
3653444,3653570,126,0,0,1,2
3653450,3653570,120,0,0,1,1
3653571,3653591,20,1,0,0,1
3653571,3653598,27,1,0,0,2
3653592,3654753,1161,0,0,1,1
3653599,3654754,1155,0,0,1,2
3654754,3654780,26,1,0,0,1
3654755,3654781,26,1,0,0,2
3654781,3655000,219,0,0,1,1
3654782,3655001,219,0,0,1,2
3655001,3655011,10,1,0,0,1
3655002,3655012,10,1,0,0,2
3655012,3657033,2021,0,0,1,1
3655013,3657032,2019,0,0,1,2
3657033,3657103,70,1,0,0,2
3657034,3657101,67,1,0,0,1
3657102,3657223,121,0,0,1,1
3657104,3657224,120,0,0,1,2
3657224,3657265,41,1,0,0,1
3657225,3657255,30,1,0,0,2
3657256,3657498,242,0,0,1,2
3657266,3657498,232,0,0,1,1
3657499,3657526,27,1,0,0,1
3657499,3657528,29,1,0,0,2
3657527,3659108,1581,0,0,1,1
3657529,3659107,1578,0,0,1,2
3659108,3659495,387,1,0,0,2
3659109,3659496,387,1,0,0,1
3659149,3659429,280,0,1,0,2
3659153,3659443,290,0,1,0,1
3659496,3659568,72,0,0,1,2
3659497,3659579,82,0,0,1,1
3659569,3659805,236,1,0,0,2
3659580,3659818,238,1,0,0,1
3659601,3659767,166,0,1,0,2
3659604,3659774,170,0,1,0,1
3659806,3660154,348,0,0,1,2
3659819,3660156,337,0,0,1,1
3660155,3660428,273,1,0,0,2
3660157,3660463,306,1,0,0,1
3660173,3660396,223,0,1,0,2
3660176,3660407,231,0,1,0,1
3660429,3660732,303,0,0,1,2
3660464,3660733,269,0,0,1,1
3660733,3660792,59,1,0,0,2
3660734,3660794,60,1,0,0,1
3660793,3661130,337,0,0,1,2
3660795,3661130,335,0,0,1,1
3661131,3661203,72,1,0,0,1
3661131,3661204,73,1,0,0,2
3661204,3661311,107,0,0,1,1
3661205,3661311,106,0,0,1,2
3661312,3661346,34,1,0,0,1
3661312,3661355,43,1,0,0,2
3661347,3661539,192,0,0,1,1
3661356,3661638,282,0,0,1,2
3661540,3661548,8,1,0,0,1
3661549,3661641,92,0,0,1,1
3661639,3661859,220,1,0,0,2
3661642,3661839,197,1,0,0,1
3661657,3661797,140,0,1,0,2
3661661,3661799,138,0,1,0,1
